filename,mae_mse,mae_vgg,mae_resnet
AnhHungNguyenTrungTruc_Ep02_2012_01569.jpg,5.2778754,4.978077,5.239683
AnhHungNguyenTrungTruc_Ep02_2012_01584.jpg,4.1682878,3.9647574,4.048808
AnhHungNguyenTrungTruc_Ep02_2012_01586.jpg,4.841498,4.8533363,4.694515
AnhHungNguyenTrungTruc_Ep02_2012_01594.jpg,4.7620907,5.0363655,4.247077
AnhHungNguyenTrungTruc_Ep02_2012_01596.jpg,5.3393188,5.2130036,5.5035872
AnhHungNguyenTrungTruc_Ep02_2012_01617.jpg,4.1937113,4.152244,4.0758796
AnhHungNguyenTrungTruc_Ep02_2012_01632.jpg,4.360139,4.794005,4.564367
AnhHungNguyenTrungTruc_Ep02_2012_01640.jpg,5.4580674,5.4306507,5.355482
AnhHungNguyenTrungTruc_Ep02_2012_01660.jpg,5.009799,5.0203614,5.0691166
AnhHungNguyenTrungTruc_Ep02_2012_01691.jpg,5.721009,5.2438617,5.1541243
AnhHungNguyenTrungTruc_Ep02_2012_01705.jpg,5.6407647,6.2188296,5.729931
AnhHungNguyenTrungTruc_Ep02_2012_01718.jpg,6.1806374,6.476981,6.401965
AnhHungNguyenTrungTruc_Ep02_2012_01723.jpg,5.89681,6.0203085,5.8028407
AnhHungNguyenTrungTruc_Ep02_2012_01731.jpg,5.3216147,6.1517525,6.02943
AnhHungNguyenTrungTruc_Ep02_2012_01746.jpg,5.8147388,6.375412,5.9029617
AnhHungNguyenTrungTruc_Ep02_2012_01766.jpg,7.5827155,9.032851,8.050436
AnhHungNguyenTrungTruc_Ep02_2012_01767.jpg,6.0363984,6.4188056,6.0323663
AnhHungNguyenTrungTruc_Ep02_2012_01773.jpg,5.664189,6.1909146,5.7907634
AnhHungNguyenTrungTruc_Ep02_2012_01802.jpg,6.207955,6.585971,6.1961427
AnhHungNguyenTrungTruc_Ep02_2012_01817.jpg,7.5571256,10.848214,9.784312
AnhHungNguyenTrungTruc_Ep03_2012_00001.jpg,6.504212,8.225792,7.535209
AnhHungNguyenTrungTruc_Ep03_2012_00006.jpg,5.092415,4.586469,5.311557
AnhHungNguyenTrungTruc_Ep03_2012_00034.jpg,3.4055192,5.019312,3.600433
AnhHungNguyenTrungTruc_Ep03_2012_00036.jpg,4.161206,8.23773,5.285143
AnhHungNguyenTrungTruc_Ep03_2012_00054.jpg,4.2649274,5.0930524,5.235737
AnhHungNguyenTrungTruc_Ep03_2012_00082.jpg,4.505215,5.072963,4.7506313
AnhHungNguyenTrungTruc_Ep03_2012_00090.jpg,3.638931,4.1780734,3.748286
AnhHungNguyenTrungTruc_Ep03_2012_00096.jpg,3.0972044,3.9562805,3.0302534
AnhHungNguyenTrungTruc_Ep03_2012_00104.jpg,4.448116,4.3401694,4.179475
AnhHungNguyenTrungTruc_Ep03_2012_00105.jpg,4.3811383,4.6403923,3.9749217
AnhHungNguyenTrungTruc_Ep03_2012_00107.jpg,4.6769104,5.1246347,4.9975553
AnhHungNguyenTrungTruc_Ep03_2012_00118.jpg,2.8889508,3.879099,2.824212
AnhHungNguyenTrungTruc_Ep03_2012_00124.jpg,4.0358934,5.1427975,4.277204
AnhHungNguyenTrungTruc_Ep03_2012_00131.jpg,4.189885,5.7448516,5.012589
AnhHungNguyenTrungTruc_Ep03_2012_00132.jpg,3.9794989,5.1917915,4.4819436
AnhHungNguyenTrungTruc_Ep03_2012_00133.jpg,5.60802,7.189659,5.968398
AnhHungNguyenTrungTruc_Ep03_2012_00135.jpg,2.6418674,3.711489,3.007394
AnhHungNguyenTrungTruc_Ep03_2012_00141.jpg,3.6130686,4.8096433,4.647049
AnhHungNguyenTrungTruc_Ep03_2012_00152.jpg,4.654456,5.433215,4.9878626
AnhHungNguyenTrungTruc_Ep03_2012_00160.jpg,3.0434072,3.950707,3.299426
AnhHungNguyenTrungTruc_Ep03_2012_00161.jpg,6.058202,5.7548895,5.717109
AnhHungNguyenTrungTruc_Ep03_2012_00163.jpg,4.6737285,5.227652,5.2613134
AnhHungNguyenTrungTruc_Ep03_2012_00180.jpg,3.6167889,4.135709,3.3615606
AnhHungNguyenTrungTruc_Ep03_2012_00181.jpg,4.005594,4.4644785,3.9427814
AnhHungNguyenTrungTruc_Ep03_2012_00185.jpg,3.625113,4.401806,3.9376926
AnhHungNguyenTrungTruc_Ep03_2012_00196.jpg,4.129823,4.238826,4.311643
AnhHungNguyenTrungTruc_Ep03_2012_00235.jpg,4.703072,5.0660872,4.6113944
AnhHungNguyenTrungTruc_Ep03_2012_00236.jpg,5.210645,5.14489,4.9383836
AnhHungNguyenTrungTruc_Ep03_2012_00242.jpg,2.7851562,3.964897,2.9442694
AnhHungNguyenTrungTruc_Ep03_2012_00263.jpg,5.955357,6.582616,6.05866
AnhHungNguyenTrungTruc_Ep03_2012_00272.jpg,5.907306,6.1155334,5.783409
AnhHungNguyenTrungTruc_Ep03_2012_00294.jpg,6.200727,6.5223746,6.101436
AnhHungNguyenTrungTruc_Ep03_2012_00301.jpg,5.902085,5.985989,5.7395234
AnhHungNguyenTrungTruc_Ep03_2012_00304.jpg,5.731917,6.1677165,5.9724436
AnhHungNguyenTrungTruc_Ep03_2012_00317.jpg,6.4305243,6.670726,6.505999
AnhHungNguyenTrungTruc_Ep03_2012_00321.jpg,6.1808167,6.0484095,6.5570855
AnhHungNguyenTrungTruc_Ep03_2012_00329.jpg,5.8071322,6.1002936,5.7140465
AnhHungNguyenTrungTruc_Ep03_2012_00334.jpg,6.527038,6.483219,6.8168645
AnhHungNguyenTrungTruc_Ep03_2012_00347.jpg,7.982435,7.8891635,7.568233
AnhHungNguyenTrungTruc_Ep03_2012_00364.jpg,5.3342633,5.9716997,5.7927294
AnhHungNguyenTrungTruc_Ep03_2012_00366.jpg,5.6982555,6.220145,5.70266
AnhHungNguyenTrungTruc_Ep03_2012_00367.jpg,6.15338,6.195904,5.6155267
AnhHungNguyenTrungTruc_Ep03_2012_00379.jpg,5.940164,6.287256,5.8462944
AnhHungNguyenTrungTruc_Ep03_2012_00404.jpg,7.2197065,6.7096887,6.45931
AnhHungNguyenTrungTruc_Ep03_2012_00406.jpg,6.508862,7.4716797,6.435321
AnhHungNguyenTrungTruc_Ep03_2012_00427.jpg,6.5719333,7.489045,6.9568186
AnhHungNguyenTrungTruc_Ep03_2012_00437.jpg,7.1907687,7.3561597,7.1296635
AnhHungNguyenTrungTruc_Ep03_2012_00460.jpg,6.00473,6.3679247,6.0371623
AnhHungNguyenTrungTruc_Ep03_2012_00467.jpg,5.858365,5.9528327,5.7948155
AnhHungNguyenTrungTruc_Ep03_2012_00485.jpg,7.4683647,8.323867,7.839359
AnhHungNguyenTrungTruc_Ep03_2012_00487.jpg,6.753727,7.163963,7.177881
AnhHungNguyenTrungTruc_Ep03_2012_00513.jpg,5.714598,6.004996,5.871552
AnhHungNguyenTrungTruc_Ep03_2012_00521.jpg,11.269325,11.704348,11.944894
AnhHungNguyenTrungTruc_Ep03_2012_00526.jpg,5.0394015,7.072505,7.7298574
AnhHungNguyenTrungTruc_Ep03_2012_00543.jpg,4.8435307,6.841591,6.304528
AnhHungNguyenTrungTruc_Ep03_2012_00549.jpg,8.45246,12.869546,12.803014
AnhHungNguyenTrungTruc_Ep03_2012_00604.jpg,3.091199,5.3652544,3.7209556
AnhHungNguyenTrungTruc_Ep03_2012_00619.jpg,3.0466492,4.8837295,3.797865
AnhHungNguyenTrungTruc_Ep03_2012_00631.jpg,10.485797,11.122243,10.560341
AnhHungNguyenTrungTruc_Ep03_2012_00662.jpg,6.694768,10.123844,7.3082485
AnhHungNguyenTrungTruc_Ep03_2012_00676.jpg,5.593544,6.1235785,5.0612044
AnhHungNguyenTrungTruc_Ep03_2012_00680.jpg,6.382892,6.3031263,6.8530903
AnhHungNguyenTrungTruc_Ep03_2012_00687.jpg,8.076351,7.6875134,7.278852
AnhHungNguyenTrungTruc_Ep03_2012_00690.jpg,7.5858445,7.7910423,7.852612
AnhHungNguyenTrungTruc_Ep03_2012_00691.jpg,6.665152,7.351051,7.3051195
AnhHungNguyenTrungTruc_Ep03_2012_00708.jpg,8.94037,8.805173,7.9241605
AnhHungNguyenTrungTruc_Ep03_2012_00726.jpg,3.8790126,4.423602,4.0787497
AnhHungNguyenTrungTruc_Ep03_2012_00741.jpg,2.6674638,3.0152197,2.6344335
AnhHungNguyenTrungTruc_Ep03_2012_00742.jpg,2.7658508,3.1259766,2.6255646
AnhHungNguyenTrungTruc_Ep03_2012_00763.jpg,2.559185,3.372376,2.7073834
AnhHungNguyenTrungTruc_Ep03_2012_00766.jpg,2.6172075,2.9754996,2.7469506
AnhHungNguyenTrungTruc_Ep03_2012_00772.jpg,5.2674384,5.5966268,4.964219
AnhHungNguyenTrungTruc_Ep03_2012_00775.jpg,4.767193,5.260144,4.9160357
AnhHungNguyenTrungTruc_Ep03_2012_00777.jpg,4.6286936,5.38735,4.9274487
AnhHungNguyenTrungTruc_Ep03_2012_00780.jpg,4.785309,5.3924985,4.7470837
AnhHungNguyenTrungTruc_Ep03_2012_00791.jpg,3.2759488,3.0590189,2.925602
AnhHungNguyenTrungTruc_Ep03_2012_00797.jpg,2.7238255,3.5267792,2.9191513
AnhHungNguyenTrungTruc_Ep03_2012_00809.jpg,2.2617786,2.6963754,2.1108499
AnhHungNguyenTrungTruc_Ep03_2012_00813.jpg,2.5110013,2.3883595,2.356266
AnhHungNguyenTrungTruc_Ep03_2012_00816.jpg,4.091664,4.3492374,3.8300316
AnhHungNguyenTrungTruc_Ep03_2012_00838.jpg,2.5578496,2.8664236,2.4035528
AnhHungNguyenTrungTruc_Ep03_2012_00845.jpg,8.691386,8.082842,6.8399963
AnhHungNguyenTrungTruc_Ep03_2012_00857.jpg,5.380408,6.204593,5.4144945
AnhHungNguyenTrungTruc_Ep03_2012_00877.jpg,2.9297938,3.317529,2.4992957
AnhHungNguyenTrungTruc_Ep03_2012_00901.jpg,2.9256816,3.1046782,2.9750679
AnhHungNguyenTrungTruc_Ep03_2012_00911.jpg,3.0337212,3.210127,3.0192058
AnhHungNguyenTrungTruc_Ep03_2012_00926.jpg,3.487896,3.7497675,3.3422287
AnhHungNguyenTrungTruc_Ep03_2012_00929.jpg,3.4846075,3.5843432,3.2010057
AnhHungNguyenTrungTruc_Ep03_2012_00970.jpg,3.943366,4.051432,4.40904
AnhHungNguyenTrungTruc_Ep03_2012_00984.jpg,3.199717,3.5123034,3.2386599
AnhHungNguyenTrungTruc_Ep03_2012_00985.jpg,3.439586,3.476124,2.9812925
AnhHungNguyenTrungTruc_Ep03_2012_00987.jpg,3.525643,3.8005023,3.076504
AnhHungNguyenTrungTruc_Ep03_2012_00991.jpg,3.4119632,3.452514,3.311716
AnhHungNguyenTrungTruc_Ep03_2012_00992.jpg,2.8099422,3.4781969,3.0212586
AnhHungNguyenTrungTruc_Ep03_2012_00995.jpg,5.042384,3.8543196,4.0717473
AnhHungNguyenTrungTruc_Ep03_2012_01008.jpg,6.3001566,7.1076145,6.1494474
AnhHungNguyenTrungTruc_Ep03_2012_01020.jpg,2.8048868,3.2119007,2.9853516
AnhHungNguyenTrungTruc_Ep03_2012_01033.jpg,2.7788982,3.3104208,2.7841265
AnhHungNguyenTrungTruc_Ep03_2012_01034.jpg,3.57388,3.380215,3.3826864
AnhHungNguyenTrungTruc_Ep03_2012_01036.jpg,2.8518083,3.0251648,3.0660276
AnhHungNguyenTrungTruc_Ep03_2012_01038.jpg,2.6421463,2.9338262,2.9199219
AnhHungNguyenTrungTruc_Ep03_2012_01042.jpg,4.8274207,4.182318,4.6072755
AnhHungNguyenTrungTruc_Ep03_2012_01044.jpg,3.121499,3.117048,2.821681
AnhHungNguyenTrungTruc_Ep03_2012_01045.jpg,6.5418396,6.7185707,7.033854
AnhHungNguyenTrungTruc_Ep03_2012_01054.jpg,6.6110425,6.058242,6.3918276
AnhHungNguyenTrungTruc_Ep03_2012_01070.jpg,6.0315156,5.803226,6.266595
AnhHungNguyenTrungTruc_Ep03_2012_01075.jpg,6.093431,6.99721,7.384619
AnhHungNguyenTrungTruc_Ep03_2012_01083.jpg,4.845617,5.479107,5.1025257
AnhHungNguyenTrungTruc_Ep03_2012_01084.jpg,3.0553982,5.0152063,3.819316
AnhHungNguyenTrungTruc_Ep03_2012_01114.jpg,3.7352054,4.6142645,3.6673908
AnhHungNguyenTrungTruc_Ep03_2012_01122.jpg,6.6018214,6.413684,6.6767178
AnhHungNguyenTrungTruc_Ep03_2012_01142.jpg,4.863341,4.7815757,5.153493
AnhHungNguyenTrungTruc_Ep03_2012_01145.jpg,9.319011,7.507859,8.146617
AnhHungNguyenTrungTruc_Ep03_2012_01149.jpg,10.756245,8.598573,8.836004
AnhHungNguyenTrungTruc_Ep03_2012_01157.jpg,7.0662665,7.1477065,8.001608
AnhHungNguyenTrungTruc_Ep03_2012_01174.jpg,6.2013645,6.351735,5.9077115
AnhHungNguyenTrungTruc_Ep03_2012_01188.jpg,4.7151957,4.8279724,4.8577075
AnhHungNguyenTrungTruc_Ep03_2012_01195.jpg,4.577142,5.512755,4.251767
AnhHungNguyenTrungTruc_Ep03_2012_01198.jpg,3.885078,4.577899,4.0511003
AnhHungNguyenTrungTruc_Ep03_2012_01204.jpg,4.4917755,5.360684,4.679721
AnhHungNguyenTrungTruc_Ep03_2012_01240.jpg,5.733312,6.7282367,5.8201265
AnhHungNguyenTrungTruc_Ep03_2012_01244.jpg,4.6080465,4.4456844,4.388991
AnhHungNguyenTrungTruc_Ep03_2012_01253.jpg,5.4645314,5.314792,5.7484655
AnhHungNguyenTrungTruc_Ep03_2012_01263.jpg,3.421264,4.2486315,3.864012
AnhHungNguyenTrungTruc_Ep03_2012_01277.jpg,3.084775,3.0658681,3.538438
AnhHungNguyenTrungTruc_Ep03_2012_01280.jpg,8.023092,8.514024,7.2791505
AnhHungNguyenTrungTruc_Ep03_2012_01287.jpg,5.7274194,6.111076,5.865706
AnhHungNguyenTrungTruc_Ep03_2012_01298.jpg,6.406343,6.4896097,6.4084687
AnhHungNguyenTrungTruc_Ep03_2012_01301.jpg,4.5952845,4.3988028,4.036857
AnhHungNguyenTrungTruc_Ep03_2012_01307.jpg,4.851423,4.49624,4.6197915
AnhHungNguyenTrungTruc_Ep03_2012_01314.jpg,5.828856,6.4317603,6.150862
AnhHungNguyenTrungTruc_Ep03_2012_01330.jpg,5.2073436,5.2183447,4.832124
AnhHungNguyenTrungTruc_Ep03_2012_01337.jpg,6.848101,6.977061,6.699285
AnhHungNguyenTrungTruc_Ep03_2012_01348.jpg,7.717993,7.584888,7.2817616
AnhHungNguyenTrungTruc_Ep03_2012_01352.jpg,7.9215164,8.012828,7.435653
AnhHungNguyenTrungTruc_Ep03_2012_01373.jpg,6.159193,5.9396987,6.03121
AnhHungNguyenTrungTruc_Ep03_2012_01374.jpg,6.1777277,5.698933,5.9535103
AnhHungNguyenTrungTruc_Ep03_2012_01384.jpg,3.9819968,4.3575745,3.9472456
AnhHungNguyenTrungTruc_Ep03_2012_01390.jpg,6.587831,6.498419,6.0375147
AnhHungNguyenTrungTruc_Ep03_2012_01394.jpg,3.9375863,5.8364625,4.241769
AnhHungNguyenTrungTruc_Ep03_2012_01396.jpg,4.1120124,5.369971,4.51712
AnhHungNguyenTrungTruc_Ep03_2012_01406.jpg,9.537389,9.1326065,8.759692
AnhHungNguyenTrungTruc_Ep03_2012_01411.jpg,6.1331644,5.146033,5.140326
AnhHungNguyenTrungTruc_Ep03_2012_01412.jpg,12.832755,13.166354,16.202454
AnhHungNguyenTrungTruc_Ep03_2012_01417.jpg,6.3802814,5.429083,5.4114184
AnhHungNguyenTrungTruc_Ep03_2012_01418.jpg,5.6886163,5.77656,6.2747927
AnhHungNguyenTrungTruc_Ep03_2012_01451.jpg,10.265751,9.350174,10.4596815
AnhHungNguyenTrungTruc_Ep03_2012_01452.jpg,3.2731917,4.9554367,3.809185
AnhHungNguyenTrungTruc_Ep03_2012_01453.jpg,10.564473,10.054408,11.523205
AnhHungNguyenTrungTruc_Ep03_2012_01461.jpg,5.7581577,5.168819,5.4906397
AnhHungNguyenTrungTruc_Ep03_2012_01476.jpg,8.952932,8.45814,7.78042
AnhHungNguyenTrungTruc_Ep03_2012_01483.jpg,9.087844,9.100725,7.652045
AnhHungNguyenTrungTruc_Ep03_2012_01516.jpg,8.6419,7.3056307,7.906569
AnhHungNguyenTrungTruc_Ep03_2012_01545.jpg,5.704733,7.0259023,6.2302694
AnhHungNguyenTrungTruc_Ep03_2012_01552.jpg,3.8410063,4.6288266,4.751402
AnhHungNguyenTrungTruc_Ep03_2012_01573.jpg,5.9688163,5.935859,5.858963
AnhHungNguyenTrungTruc_Ep03_2012_01579.jpg,7.3901134,8.113434,6.894199
AnhHungNguyenTrungTruc_Ep03_2012_01584.jpg,7.6526027,7.3460817,9.158176
AnhHungNguyenTrungTruc_Ep03_2012_01586.jpg,5.9569845,5.5622144,6.3436904
AnhHungNguyenTrungTruc_Ep04_2012_00021.jpg,4.0255966,4.694688,4.1268005
AnhHungNguyenTrungTruc_Ep04_2012_00028.jpg,3.8296065,4.545812,3.9961603
AnhHungNguyenTrungTruc_Ep04_2012_00035.jpg,2.2790112,2.3907578,2.016575
AnhHungNguyenTrungTruc_Ep04_2012_00056.jpg,6.2246227,6.738999,6.718491
AnhHungNguyenTrungTruc_Ep04_2012_00057.jpg,6.435746,7.288657,6.4343443
AnhHungNguyenTrungTruc_Ep04_2012_00060.jpg,6.1278367,7.079181,6.45642
AnhHungNguyenTrungTruc_Ep04_2012_00070.jpg,6.0850472,6.9257016,6.2576265
AnhHungNguyenTrungTruc_Ep04_2012_00081.jpg,4.8254013,5.1609335,5.1280823
AnhHungNguyenTrungTruc_Ep04_2012_00082.jpg,4.8374257,5.5402846,5.278646
AnhHungNguyenTrungTruc_Ep04_2012_00084.jpg,6.529755,7.179973,6.780506
AnhHungNguyenTrungTruc_Ep04_2012_00090.jpg,5.1305604,5.3491445,5.076843
AnhHungNguyenTrungTruc_Ep04_2012_00113.jpg,5.7011123,6.02094,6.430711
AnhHungNguyenTrungTruc_Ep04_2012_00118.jpg,5.309185,5.597889,5.419477
AnhHungNguyenTrungTruc_Ep04_2012_00169.jpg,5.316546,5.461941,5.2940917
AnhHungNguyenTrungTruc_Ep04_2012_00237.jpg,6.0341597,5.7126513,5.752883
AnhHungNguyenTrungTruc_Ep04_2012_00244.jpg,5.4506073,5.829447,5.9850926
AnhHungNguyenTrungTruc_Ep04_2012_00255.jpg,6.8054914,6.4950576,6.497628
AnhHungNguyenTrungTruc_Ep04_2012_00259.jpg,6.7060747,7.7413106,7.3348746
AnhHungNguyenTrungTruc_Ep04_2012_00266.jpg,5.9631763,6.8058634,7.491304
AnhHungNguyenTrungTruc_Ep04_2012_00270.jpg,5.9120564,6.7505317,6.7045865
AnhHungNguyenTrungTruc_Ep04_2012_00283.jpg,4.8111715,5.246087,4.9396524
AnhHungNguyenTrungTruc_Ep04_2012_00284.jpg,5.3010073,6.3902397,6.0414476
AnhHungNguyenTrungTruc_Ep04_2012_00288.jpg,8.178193,9.104512,8.8657
AnhHungNguyenTrungTruc_Ep04_2012_00289.jpg,4.492699,4.4694276,4.407585
AnhHungNguyenTrungTruc_Ep04_2012_00292.jpg,7.6307197,7.8806734,8.682219
AnhHungNguyenTrungTruc_Ep04_2012_00318.jpg,3.3766675,4.118184,3.8119419
AnhHungNguyenTrungTruc_Ep04_2012_00327.jpg,6.421297,7.8418565,6.698528
AnhHungNguyenTrungTruc_Ep04_2012_00337.jpg,4.4300995,4.84842,4.5746174
AnhHungNguyenTrungTruc_Ep04_2012_00352.jpg,4.235318,4.217136,4.389097
AnhHungNguyenTrungTruc_Ep04_2012_00354.jpg,6.0986395,7.1968336,6.836987
AnhHungNguyenTrungTruc_Ep04_2012_00392.jpg,6.1755886,5.5221486,5.8554688
AnhHungNguyenTrungTruc_Ep04_2012_00393.jpg,6.332636,8.104891,6.1904826
AnhHungNguyenTrungTruc_Ep04_2012_00397.jpg,7.107415,7.604957,7.741045
AnhHungNguyenTrungTruc_Ep04_2012_00411.jpg,6.2270675,6.620217,5.9524274
AnhHungNguyenTrungTruc_Ep04_2012_00413.jpg,7.1253653,7.139934,6.6888685
AnhHungNguyenTrungTruc_Ep04_2012_00414.jpg,4.1842713,4.729632,4.619898
AnhHungNguyenTrungTruc_Ep04_2012_00419.jpg,6.6544433,7.5200295,7.3669286
AnhHungNguyenTrungTruc_Ep04_2012_00433.jpg,6.735046,8.691991,6.2550554
AnhHungNguyenTrungTruc_Ep04_2012_00435.jpg,6.052402,8.748665,6.9907193
AnhHungNguyenTrungTruc_Ep04_2012_00438.jpg,4.33625,5.112258,4.4373474
AnhHungNguyenTrungTruc_Ep04_2012_00456.jpg,7.1710577,6.547154,6.6008716
AnhHungNguyenTrungTruc_Ep04_2012_00457.jpg,3.7701092,3.7634327,4.0197506
AnhHungNguyenTrungTruc_Ep04_2012_00461.jpg,3.751116,3.6623352,3.6437407
AnhHungNguyenTrungTruc_Ep04_2012_00463.jpg,3.5188868,3.730017,3.676047
AnhHungNguyenTrungTruc_Ep04_2012_00465.jpg,3.513074,3.7564573,3.5362656
AnhHungNguyenTrungTruc_Ep04_2012_00474.jpg,6.773338,6.740653,6.4639335
AnhHungNguyenTrungTruc_Ep04_2012_00492.jpg,5.3432717,5.7067723,6.1090627
AnhHungNguyenTrungTruc_Ep04_2012_00495.jpg,3.6274846,3.7313256,3.6601763
AnhHungNguyenTrungTruc_Ep04_2012_00498.jpg,5.8409333,6.0650973,5.8844204
AnhHungNguyenTrungTruc_Ep04_2012_00508.jpg,3.4171584,3.485903,3.6713302
AnhHungNguyenTrungTruc_Ep04_2012_00517.jpg,6.9510193,7.2509966,6.6890945
AnhHungNguyenTrungTruc_Ep04_2012_00519.jpg,6.194934,7.046709,6.381258
AnhHungNguyenTrungTruc_Ep04_2012_00561.jpg,5.2790976,5.3063617,5.1095543
AnhHungNguyenTrungTruc_Ep04_2012_00606.jpg,4.9925795,4.8551564,5.4505806
AnhHungNguyenTrungTruc_Ep04_2012_00607.jpg,4.7990074,4.936603,5.070505
AnhHungNguyenTrungTruc_Ep04_2012_00616.jpg,5.0374546,4.512549,4.8962584
AnhHungNguyenTrungTruc_Ep04_2012_00622.jpg,5.5274367,4.6572533,5.741025
AnhHungNguyenTrungTruc_Ep04_2012_00624.jpg,6.2967157,6.567529,5.9641995
AnhHungNguyenTrungTruc_Ep04_2012_00629.jpg,7.9809136,6.752571,7.2201715
AnhHungNguyenTrungTruc_Ep04_2012_00638.jpg,4.3470917,4.999721,4.6569743
AnhHungNguyenTrungTruc_Ep04_2012_00647.jpg,3.829965,4.49054,4.181707
AnhHungNguyenTrungTruc_Ep04_2012_00659.jpg,3.4148264,5.9726963,3.50091
AnhHungNguyenTrungTruc_Ep04_2012_00661.jpg,3.5869937,5.6772895,3.6234522
AnhHungNguyenTrungTruc_Ep04_2012_00672.jpg,4.7002087,6.4456115,4.501222
AnhHungNguyenTrungTruc_Ep04_2012_00699.jpg,6.1722336,14.002943,7.0540032
AnhHungNguyenTrungTruc_Ep04_2012_00730.jpg,8.367739,15.885104,9.4623995
AnhHungNguyenTrungTruc_Ep04_2012_00733.jpg,6.423928,15.740208,11.061378
AnhHungNguyenTrungTruc_Ep04_2012_00749.jpg,5.4705505,10.744459,6.7592144
AnhHungNguyenTrungTruc_Ep04_2012_00773.jpg,7.2839737,6.3435774,5.8919005
AnhHungNguyenTrungTruc_Ep04_2012_00804.jpg,4.8178344,4.620788,4.672885
AnhHungNguyenTrungTruc_Ep04_2012_00811.jpg,4.234561,5.127883,4.419935
AnhHungNguyenTrungTruc_Ep04_2012_00827.jpg,4.927256,5.294623,4.882746
AnhHungNguyenTrungTruc_Ep04_2012_00843.jpg,4.133078,4.9593763,4.174154
AnhHungNguyenTrungTruc_Ep04_2012_00849.jpg,4.2254996,4.8825536,4.414441
AnhHungNguyenTrungTruc_Ep04_2012_00850.jpg,4.150331,4.8401494,4.5063443
AnhHungNguyenTrungTruc_Ep04_2012_00863.jpg,6.3688617,6.6443915,6.7901454
AnhHungNguyenTrungTruc_Ep04_2012_00873.jpg,4.5463967,4.929535,4.8280654
AnhHungNguyenTrungTruc_Ep04_2012_00885.jpg,5.0113335,5.1432424,4.9636083
AnhHungNguyenTrungTruc_Ep04_2012_00891.jpg,5.254438,5.138924,4.8595014
AnhHungNguyenTrungTruc_Ep04_2012_00902.jpg,4.955809,5.0826955,4.344627
AnhHungNguyenTrungTruc_Ep04_2012_00905.jpg,6.1787705,6.4841027,6.0883293
AnhHungNguyenTrungTruc_Ep04_2012_00909.jpg,4.9731545,5.5069156,5.1263485
AnhHungNguyenTrungTruc_Ep04_2012_00912.jpg,5.830244,6.4468336,6.4183407
AnhHungNguyenTrungTruc_Ep04_2012_00925.jpg,4.6518188,4.4566727,4.613082
AnhHungNguyenTrungTruc_Ep04_2012_00944.jpg,4.291487,5.011852,4.3330607
AnhHungNguyenTrungTruc_Ep04_2012_00952.jpg,4.009234,4.911266,3.9438775
AnhHungNguyenTrungTruc_Ep04_2012_00964.jpg,3.8466663,4.7650204,4.0212517
AnhHungNguyenTrungTruc_Ep04_2012_00990.jpg,6.36839,6.327394,6.248711
AnhHungNguyenTrungTruc_Ep04_2012_01012.jpg,6.398584,6.3599796,6.2068653
AnhHungNguyenTrungTruc_Ep04_2012_01025.jpg,7.2378097,9.548595,7.30114
AnhHungNguyenTrungTruc_Ep04_2012_01033.jpg,3.3888314,3.7726736,3.406848
AnhHungNguyenTrungTruc_Ep04_2012_01034.jpg,3.3445737,3.7603104,3.3648026
AnhHungNguyenTrungTruc_Ep04_2012_01076.jpg,3.153772,4.060979,3.5739596
AnhHungNguyenTrungTruc_Ep04_2012_01081.jpg,3.4122024,4.239072,3.405054
AnhHungNguyenTrungTruc_Ep04_2012_01090.jpg,3.7225235,3.9132786,3.6299691
AnhHungNguyenTrungTruc_Ep04_2012_01091.jpg,3.7464125,3.6460857,3.4015067
AnhHungNguyenTrungTruc_Ep04_2012_01096.jpg,3.630939,3.7631538,3.8234746
AnhHungNguyenTrungTruc_Ep04_2012_01101.jpg,2.9791799,3.5571256,3.4836643
AnhHungNguyenTrungTruc_Ep04_2012_01104.jpg,5.561457,5.8685293,5.814081
AnhHungNguyenTrungTruc_Ep04_2012_01109.jpg,6.6541376,6.650776,6.682664
AnhHungNguyenTrungTruc_Ep04_2012_01118.jpg,5.4309034,6.4390545,6.3639855
AnhHungNguyenTrungTruc_Ep04_2012_01135.jpg,4.6089034,4.1175528,4.8632946
AnhHungNguyenTrungTruc_Ep04_2012_01140.jpg,4.0401917,4.628036,4.1569276
AnhHungNguyenTrungTruc_Ep04_2012_01141.jpg,4.8535686,4.739205,5.148079
AnhHungNguyenTrungTruc_Ep04_2012_01143.jpg,6.656642,6.0507345,5.4146404
AnhHungNguyenTrungTruc_Ep04_2012_01149.jpg,4.1113014,4.914328,5.1559844
AnhHungNguyenTrungTruc_Ep04_2012_01163.jpg,5.0570393,5.5075603,5.299366
AnhHungNguyenTrungTruc_Ep04_2012_01169.jpg,4.038292,4.222417,4.3010006
AnhHungNguyenTrungTruc_Ep04_2012_01188.jpg,4.5255766,4.0602016,4.4519424
AnhHungNguyenTrungTruc_Ep04_2012_01191.jpg,4.536525,4.780878,4.2313724
AnhHungNguyenTrungTruc_Ep04_2012_01205.jpg,4.3936543,4.4780836,4.1198583
AnhHungNguyenTrungTruc_Ep04_2012_01215.jpg,3.7316115,3.9376462,3.665411
AnhHungNguyenTrungTruc_Ep04_2012_01223.jpg,3.565516,3.951823,3.752312
AnhHungNguyenTrungTruc_Ep04_2012_01232.jpg,4.058979,3.9883544,3.60323
